,origin_crs,Count
1673,STU,292
1674,STW,340
1675,STY,427
1676,SUC,338
1677,SUD,327
1678,SUN,226
1679,SUO,333
1680,SUP,332
1681,SUR,340
1682,SUT,432
1683,SUU,340
1684,SUY,410
1685,SVB,400
1686,SVG,407
1687,SVK,332
1688,SVL,301
1689,SVR,314
1690,SVS,335
1691,SWD,424
1692,SWE,424
1693,SWG,384
1694,SWI,411
1695,SWK,319
1696,SWL,304
1697,SWM,324
1698,SWN,419
1699,SWO,291
1700,SWR,414
1701,SWS,431
1702,SWT,366
1703,SWY,342
1704,SXY,421
1705,SYA,317
1706,SYB,332
1707,SYD,333
1708,SYH,333
1709,SYL,337
1710,SYS,431
1711,SYT,392
1712,TAB,432
1713,TAC,415
1714,TAD,332
1715,TAM,432
1716,TAP,416
1717,TAT,332
1718,TAU,331
1719,TBD,332
1720,TBW,305
1721,TBY,221
1722,TCR,17
1723,TEA,221
1724,TED,340
1725,TEO,332
1726,TEY,304
1727,TFC,432
1728,TGM,264
1729,THA,414
1730,THC,418
1731,THD,340
1732,THE,414
1733,THH,315
1734,THI,263
1735,THL,432
1736,THO,378
1737,THU,425
1738,THW,432
1739,TIL,308
1740,TIP,432
1741,TIS,386
1742,TLH,418
1743,TLK,432
1744,TLS,409
1745,TMC,382
1746,TNA,407
1747,TNN,415
1748,TNS,415
1749,TOD,311
1750,TOK,302
1751,TOL,338
1752,TOM,338
1753,TON,323
1754,TOO,342
1755,TOP,264
1756,TOT,261
1757,TPB,334
1758,TPC,420
1759,TQY,261
1760,TRA,310
1761,TRI,391
1762,TRM,394
1763,TRO,388
1764,TRR,261
1765,TRS,403
1766,TRU,140
1767,TTF,399
1768,TTH,338
1769,TTN,383
1770,TUH,338
1771,TUR,333
1772,TUT,428
1773,TVP,262
1774,TWI,337
1775,TWN,317
1776,TWY,416
1777,TYS,432
1778,UCK,320
1779,UHL,337
1780,ULC,407
1781,ULL,343
1782,ULV,302
1783,UMB,247
1784,UNI,432
1785,UPH,340
1786,UPL,318
1787,UPM,332
1788,UPT,415
1789,UPW,348
1790,URM,313
1791,UTT,428
1792,UWL,332
1793,VIC,364
1794,VIR,406
1795,VXH,364
1796,WAC,306
1797,WAD,306
1798,WAE,364
1799,WAL,392
1800,WAM,282
1801,WAN,417
1802,WAO,315
1803,WAR,335
1804,WAS,405
1805,WAT,364
1806,WAV,316
1807,WAW,308
1808,WBC,423
1809,WBD,362
1810,WBL,346
1811,WBO,342
1812,WBP,330
1813,WBQ,307
1814,WBR,287
1815,WBY,407
1816,WCB,334
1817,WCF,335
1818,WCH,396
1819,WCM,393
1820,WCP,338
1821,WCX,327
1822,WCY,338
1823,WDB,394
1824,WDD,196
1825,WDE,432
1826,WDH,418
1827,WDM,301
1828,WDN,311
1829,WDO,338
1830,WDS,365
1831,WDT,335
1832,WDU,334
1833,WEA,337
1834,WED,347
1835,WEE,410
1836,WEH,333
1837,WEL,428
1838,WEM,346
1839,WET,290
1840,WEY,349
1841,WFH,320
1842,WFI,394
1843,WFJ,320
1844,WFL,420
1845,WFN,319
1846,WGA,282
1847,WGC,336
1848,WGN,317
1849,WGR,334
1850,WGT,281
1851,WGV,416
1852,WGW,317
1853,WHA,282
1854,WHC,336
1855,WHD,338
1856,WHE,319
1857,WHG,311
1858,WHI,291
1859,WHL,335
1860,WHM,294
1861,WHN,314
1862,WHP,332
1863,WHR,308
1864,WHS,332
1865,WHY,332
1866,WIC,334
1867,WID,308
1868,WIH,337
1869,WIJ,329
1870,WIL,429
1871,WIM,345
1872,WIN,408
1873,WIV,410
1874,WKD,313
1875,WKF,379
1876,WKG,286
1877,WKI,315
1878,WKK,379
1879,WKM,418
1880,WLC,333
1881,WLD,302
1882,WLE,423
1883,WLF,424
1884,WLG,315
1885,WLI,333
1886,WLN,432
1887,WLO,316
1888,WLS,393
1889,WLT,333
1890,WLV,315
1891,WLW,336
1892,WLY,313
1893,WMA,305
1894,WMB,330
1895,WMC,431
1896,WMD,393
1897,WME,337
1898,WMG,335
1899,WML,333
1900,WMN,388
1901,WMR,432
1902,WMW,335
1903,WNC,416
1904,WND,409
1905,WNE,431
1906,WNF,416
1907,WNH,308
1908,WNM,381
1909,WNN,330
1910,WNP,334
1911,WNR,374
1912,WNS,418
1913,WNT,339
1914,WNW,338
1915,WNY,334
1916,WOB,390
1917,WOF,427
1918,WOH,328
1919,WOK,407
1920,WOL,390
1921,WOM,413
1922,WON,409
1923,WOO,305
1924,WOP,427
1925,WOR,381
1926,WOS,427
1927,WPE,337
1928,WPL,415
1929,WRB,412
1930,WRE,346
1931,WRH,302
1932,WRK,417
1933,WRL,282
1934,WRM,305
1935,WRN,388
1936,WRP,431
1937,WRS,352
1938,WRT,393
1939,WRU,329
1940,WRW,431
1941,WRY,401
1942,WSA,316
1943,WSB,388
1944,WSE,292
1945,WSF,383
1946,WSL,432
1947,WSM,381
1948,WSR,315
1949,WST,336
1950,WSU,333
1951,WSW,338
1952,WTB,221
1953,WTC,346
1954,WTE,432
1955,WTG,424
1956,WTH,286
1957,WTI,418
1958,WTM,334
1959,WTN,412
1960,WTO,432
1961,WTR,304
1962,WTS,424
1963,WTT,432
1964,WTY,397
1965,WVF,321
1966,WVH,432
1967,WWA,333
1968,WWC,24
1969,WWD,333
1970,WWI,334
1971,WWL,417
1972,WWO,301
1973,WWR,333
1974,WWW,432
1975,WYB,392
1976,WYE,303
1977,WYL,432
1978,WYM,211
1979,WYT,432
1980,YAE,405
1981,YAL,304
1982,YAT,391
1983,YEO,264
1984,YET,378
1985,YRD,432
1986,YRK,343
1987,YRM,221
1988,YRT,346
1989,YVJ,344
1990,YVP,381
1991,ZCW,330
1992,ZFD,107
1993,ZLW,337
1994,   ,0
1995,ECP,0
1996,HLC,0
1997,HLU,0
1998,FKG,0
1999,FKK,0
2000,GLC,0
2001,GLQ,0
2002,PMH,0
2003,TYL,0
2004,UTY,0
2005,ZAW,0
2006,ZCM,0
2007,ZCO,0
2008,ZHI,0
2009,ZMP,0
2010,ZSV,0
2011,ZTT,0
2012,ZWT,0
2013,ZHJ,0
2014,ARM,0
2015,BKR,0
2016,CAC,0
2017,RGP,0
2018,KVD,0
2019,PYE,0
2020,HOZ,0
2021,HWB,0
2022,BCK,0
2023,CYB,0
2024,HWD,0
2025,HPE,0
2026,PNF,0
2027,BOR,0
2028,HHD,0
2029,TYC,0
2030,VAL,0
2031,RMB,0
2032,AGL,0
2033,BYC,0
2034,BFF,0
2035,CWB,0
2036,DWD,0
2037,GCW,0
2038,NLR,0
2039,LWR,0
2040,PYP,0
2041,RHL,0
2042,TLC,0
2043,LPG,0
2044,BNG,0
2045,DGY,0
2046,LLD,0
2047,LLJ,0
2048,CNW,0
2049,LLF,0
2050,PMW,0
2051,FLN,0
2052,PRT,0
2053,CGW,0
2054,DLG,0
2055,RHO,0
2056,SHT,0
2057,AGV,0
2058,EBB,0
2059,LUA,0
2060,NWP,0
2061,STJ,0
2062,CDT,0
2063,CWM,0
2064,PPL,0
2065,CPW,0
2066,EKB,0
2067,CIM,0
2068,EBK,0
2069,WNG,0
2070,DCT,0
2071,ACY,0
2072,BRY,0
2073,BYD,0
2074,BYI,0
2075,BGN,0
2076,CAD,0
2077,CPH,0
2078,ABE,0
2079,CDB,0
2080,TGS,0
2081,YNW,0
2082,CYS,0
2083,CGN,0
2084,DNS,0
2085,GTN,0
2086,LLN,0
2087,HHL,0
2088,LLS,0
2089,PYC,0
2090,PCD,0
2091,LLY,0
2092,LVT,0
2093,MER,0
2094,MEV,0
2095,MTA,0
2096,DGL,0
2097,FER,0
2098,PEN,0
2099,POR,0
2100,YSR,0
2101,FRW,0
2102,RDR,0
2103,RIA,0
2104,TAF,0
2105,TNP,0
2106,TRE,0
2107,TRF,0
2108,TRH,0
2109,TRB,0
2110,TRY,0
2111,NNP,0
2112,WHT,0
2113,TPN,0
2114,CDF,0
2115,CDQ,0
2116,DMG,0
2117,PPD,0
2118,COY,0
2119,RHI,0
2120,BCG,0
2121,HLL,0
2122,PTB,0
2123,GMG,0
2124,MEW,0
2125,MST,0
2126,WMI,0
2127,CMH,0
2128,ABA,0
2129,PER,0
2130,QYD,0
2131,BGD,0
2132,BHD,0
2133,LNB,0
2134,PGM,0
2135,GFF,0
2136,PLT,0
2137,TIR,0
2138,YSM,0
2139,RHY,0
2140,HNG,0
2141,LLV,0
2142,LLG,0
2143,LNR,0
2144,FFA,0
2145,CMN,0
2146,CLR,0
2147,CUW,0
2148,FYS,0
2149,FGH,0
2150,HVF,0
2151,JOH,0
2152,KGT,0
2153,LAM,0
2154,MRB,0
2155,MFH,0
2156,NAR,0
2157,PMB,0
2158,PMD,0
2159,SDF,0
2160,TEN,0
2161,WTL,0
2162,BYE,0
2163,PNA,0
2164,GWN,0
2165,KWL,0
2166,LLE,0
2167,LLH,0
2168,PBY,0
2169,CYN,0
2170,GTH,0
2171,SUG,0
2172,LLM,0
2173,LNW,0
2174,PTA,0
2175,PYL,0
2176,BAJ,0
2177,BNF,0
2178,DOL,0
2179,LGO,0
2180,NTH,0
2181,SKE,0
2182,BOW,0
2183,SWA,0
2184,LAS,0
2185,LLT,0
2186,LLO,0
2187,KNU,0
2188,AMF,0
2189,LLI,0
2190,LLL,0
2191,PTF,0
2192,PTD,0
2193,PNY,0
2194,SRR,0
2195,TDU,0
2196,TRD,0
2197,GWE,0
2198,AYW,0
2199,BRH,0
2200,CCC,0
2201,PTM,0
2202,PWL,0
2203,BHR,0
2204,LLA,0
2205,LLC,0
2206,PHG,0
2207,TLB,0
2208,LBR,0
2209,TYG,0
2210,PNC,0
2211,CWS,0
2212,FRB,0
2213,LLW,0
2214,MCN,0
2215,NWT,0
2216,TNF,0
2217,TYW,0
2218,WLP,0
2219,AVY,0
2220,DVY,0
2221,ABH,0
2222,BRM,0
2223,CRK,0
2224,DYF,0
2225,HRL,0
2226,LDN,0
2227,PES,0
2228,MFF,0
2229,MFA,0
2230,PRH,0
2231,RUA,0
2232,TAL,0
2233,WXC,0
2234,WRX,0
2235,LMN,0
2236,SOJ,0
2237,RYP,0
2238, ,0
2239,GBG,0
2240,CBD,0
2241,EGY,0
2242,MNS,0
2243,KTR,0
2244,FGW,0
2245,NEG,0
2246,SFI,0
2247,TBR,0
2248,RRN,0
2249,AAT,0
2250,ACN,0
2251,ACH,0
2252,ASS,0
2253,ABC,0
2254,ATT,0
2255,AVM,0
2256,ARD,0
2257,INH,0
2258,BRA,0
2259,CAG,0
2260,CUA,0
2261,DLW,0
2262,DIN,0
2263,FRN,0
2264,FOR,0
2265,FRS,0
2266,GVE,0
2267,GGJ,0
2268,DNO,0
2269,GOL,0
2270,HMS,0
2271,IGD,0
2272,INV,0
2273,KIL,0
2274,KBC,0
2275,KIN,0
2276,KYL,0
2277,LRG,0
2278,LCC,0
2279,MOO,0
2280,NRN,0
2281,NWR,0
2282,PLK,0
2283,ROG,0
2284,SCT,0
2285,STC,0
2286,STF,0
2287,TAI,0
2288,THS,0
2289,WCK,0
2290,DRN,0
2291,DCG,0
2292,CON,0
2293,DAL,0
2294,LHA,0
2295,DBL,0
2296,GLE,0
2297,OBN,0
2298,FOC,0
2299,TAY,0
2300,BLA,0
2301,DKD,0
2302,ING,0
2303,PIT,0
2304,PTH,0
2305,BSU,0
2306,NEW,0
2307,ARG,0
2308,BSL,0
2309,BRO,0
2310,CPA,0
2311,CRR,0
2312,CNR,0
2313,FTW,0
2314,GLF,0
2315,LCL,0
2316,LCS,0
2317,MLG,0
2318,MRR,0
2319,RAN,0
2320,RYB,0
2321,SBR,0
2322,TUL,0
2323,BNV,0
2324,LHE,0
2325,PLN,0
2326,BEL,0
2327,DYC,0
2328,HNT,0
2329,INS,0
2330,INR,0
2331,KEH,0
2332,LAU,0
2333,STN,0
2334,ABD,0
2335,ELG,0
2336,BSI,0
2337,BYL,0
2338,BYF,0
2339,CAN,0
2340,DEE,0
2341,MON,0
2342,ARB,0
2343,MTS,0
2344,AUR,0
2345,GOF,0
2346,BTS,0
2347,CDD,0
2348,CUP,0
2349,DAG,0
2350,INK,0
2351,KGH,0
2352,KDY,0
2353,LDY,0
2354,LCG,0
2355,MNC,0
2356,SPF,0
2357,COW,0
2358,DFE,0
2359,DFL,0
2360,LEU,0
2361,NQU,0
2362,ROS,0
2363,KGE,0
2364,CUH,0
2365,KKN,0
2366,WTA,0
2367,SLA,0
2368,FLD,0
2369,HTW,0
2370,WCL,0
2371,BRC,0
2372,GLT,0
2373,MUB,0
2374,ADW,0
2375,BHG,0
2376,DRM,0
2377,SGL,0
2378,EDB,0
2379,GAL,0
2380,LND,0
2381,NBW,0
2382,WAF,0
2383,PST,0
2384,LSN,0
2385,LVG,0
2386,UHA,0
2387,EDP,0
2388,SOI,0
2389,DUN,0
2390,DAM,0
2391,HYM,0
2392,LIN,0
2393,ANN,0
2394,FRL,0
2395,ADS,0
2396,ADN,0
2397,AUK,0
2398,AYR,0
2399,BSS,0
2400,BRL,0
2401,DLY,0
2402,DMF,0
2403,DNL,0
2404,TWB,0
2405,GIR,0
2406,GLG,0
2407,IRV,0
2408,KMK,0
2409,KLM,0
2410,KWN,0
2411,KRK,0
2412,LAR,0
2413,MAY,0
2414,NCK,0
2415,PTW,0
2416,PRA,0
2417,SLT,0
2418,SQH,0
2419,SDM,0
2420,STV,0
2421,STT,0
2422,STR,0
2423,TRN,0
2424,WKB,0
2425,ASB,0
2426,NOA,0
2427,MUI,0
2428,NIT,0
2429,GEA,0
2430,LOC,0
2431,BPT,0
2432,DUM,0
2433,PLW,0
2434,CDO,0
2435,CKH,0
2436,CKT,0
2437,HLW,0
2438,MPK,0
2439,HKH,0
2440,GRK,0
2441,WDL,0
2442,INP,0
2443,JHN,0
2444,LGB,0
2445,LHW,0
2446,PCN,0
2447,MIN,0
2448,PYJ,0
2449,WNL,0
2450,PTG,0
2451,BGS,0
2452,WMS,0
2453,BRR,0
2454,FTM,0
2455,HLE,0
2456,CDY,0
2457,GKC,0
2458,GKW,0
2459,PYG,0
2460,MTH,0
2461,WSH,0
2462,AIR,0
2463,LWM,0
2464,CLU,0
2465,CRS,0
2466,MEY,0
2467,CTE,0
2468,LNK,0
2469,BLH,0
2470,BLT,0
2471,CEA,0
2472,CUB,0
2473,GRH,0
2474,GRL,0
2475,HNC,0
2476,HNW,0
2477,LRH,0
2478,HLY,0
2479,SHS,0
2480,CBC,0
2481,CBS,0
2482,WFF,0
2483,DRU,0
2484,ADR,0
2485,BAI,0
2486,COA,0
2487,BIO,0
2488,BGI,0
2489,KWD,0
2490,BUI,0
2491,CBL,0
2492,CML,0
2493,KKH,0
2494,NEI,0
2495,NTN,0
2496,PTT,0
2497,UDD,0
2498,WCR,0
2499,CFF,0
2500,MTV,0
2501,WLM,0
2502,RUT,0
2503,BDG,0
2504,DAK,0
2505,BUS,0
2506,CKS,0
2507,EKL,0
2508,GFN,0
2509,CCT,0
2510,CMY,0
2511,MAX,0
2512,XTH,0
2513,PWW,0
2514,PTL,0
2515,HMY,0
2516,THB,0
2517,COI,0
2518,KNS,0
2519,KGP,0
2520,LGS,0
2521,MFL,0
2522,PWE,0
2523,PLE,0
2524,QPK,0
2525,SHL,0
2526,THT,0
2527,SPS,0
2528,HYN,0
2529,CYK,0
2530,ALX,0
2531,BHC,0
2532,DLR,0
2533,DBC,0
2534,RTN,0
2535,DBE,0
2536,LBT,0
2537,CRF,0
2538,CMO,0
2539,ALO,0
2540,STG,0
2541,BEA,0
2542,EST,0
2543,BLG,0
2544,CAY,0
2545,CKY,0
2546,SLS,0
2547,GAR,0
2548,AXP,0
2549,DST,0
2550,HST,0
2551,CHC,0
2552,EXG,0
2553,EBV,0
2554,LTH,0
2555,PTK,0
2556,NBE,0
2557,RCA,0
2558,ROR,0
2559,LLR,0
2560,PMT,0
2561,BCN,0
2562,BBG,0
2563,CRO,0
2564,ASF,0
2565,LNZ,0
2566,GSC,0
2567,MYH,0
2568,PPK,0
2569,SUM,0
2570,KPT,0
2571,AGS,0
2572,AUI,0
2573,ART,0
2574,AND,0
2575,BRN,0
2576,DFR,0
2577,BWG,0
2578,CDR,0
2579,CGD,0
2580,GCH,0
2581,ANL,0
2582,BNL,0
2583,GRS,0
2584,HLF,0
2585,MLN,0
2586,SIN,0
2587,YOK,0
2588,DMR,0
2589,DMY,0
2590,DMC,0
2591,JOR,0
2592,SCH,0
2593,SPR,0
2594,WES,0
2595,XDX,0
2596,XEA,0
2597,XEQ,0
2598,XAF,0
2599,XDY,0
2600,XEE,0
2601,CPG,0
2602,WCT,0
2603,XRD,0
2604,XAO,0
2605,XBR,0
2606,XCU,0
2607,XDH,0
2608,XAE,0
2609,XDC,0
2610,XAV,0
2611,XCL,0
2612,XAS,0
2613,WBE,0
2614,PDT,0
2615,XAH,0
2616,XCV,0
2617,XAP,0
2618,XAW,0
2619,XCG,0
2620,BUA,0
2621,XBW,0
2622,XAQ,0
2623,XBH,0
2624,XBD,0
2625,XDI,0
2626,XAI,0
2627,XDA,0
2628,HUS,0
2629,XEF,0
2630,XPB,0
2631,XPX,0
2632,XCF,0
2633,BDC,0
2634,DUO,0
2635,RTY,0
2636,XAA,0
2637,MLS,0
2638,EAS,0
2639,DUU,0
2640,BPO,0
2641,LPO,0
2642,XOF,0
2643,LJL,0
2644,XKW,0
2645,YMH,0
2646,XCQ,0
2647,SAO,0
2648,WTW,0
2649,ECW,0
2650,FAX,0
2651,CRZ,0
2652,EDA,0
2653,XLB,0
2654,SFF,0
2655,XYX,0
2656,MTE,0
2657,RHA,0
2658,SIB,0
2659,BFB,0
2660,GOP,0
2661,KWR,0
2662,BFA,0
2663,BFC,0
